number,name,position,height,weight,class,hometown
0,Julian Welch,G,"6' 3""",NA,SR,NA
1,Andre Hollins,G,"6' 1""",NA,SO,NA
3,Wally Ellenson,G,"6' 4""",NA,FR,NA
10,Oto Osenieks,F,"6' 8""",NA,SO,NA
11,Joe Coleman,G,"6' 4""",NA,SO,NA
13,Maverick Ahanmisi,G,"6' 2""",NA,JR,NA
15,Maurice Walker,F,"6' 10""",NA,JR,NA
20,Austin Hollins,G,"6' 4""",NA,JR,NA
22,Chris Halvorsen,F,"6' 8""",NA,JR,NA
30,Andre Ingram,F,"6' 7""",NA,SR,NA
32,Trevor Mbakwe,F,"6' 8""",NA,SR,NA
33,Rodney Williams,G,"6' 7""",NA,SR,NA
34,Kendal Shell,G,"6' 0""",NA,SO,NA
55,Elliott Eliason,C,"6' 11""",NA,SO,NA
