number,name,position,height,weight,class,hometown
0,Gregory Echenique,C,"6' 9""",NA,SR,NA
1,Austin Chatman,G,"6' 0""",NA,SO,NA
2,Stormberg Taylor,G,"6' 0""",NA,JR,NA
3,Doug McDermott,F,"6' 7""",NA,JR,NA
5,Josh Jones,G,"6' 2""",NA,SR,NA
10,Grant Gibbs,G,"6' 4""",NA,SR,NA
11,Andre Yates,G,"6' 1""",NA,FR,NA
12,Jahenns Manigat,G,"6' 1""",NA,JR,NA
22,Avery Dingman,G,"6' 6""",NA,SO,NA
23,Geoffrey Groselle,C,"7' 0""",NA,FR,NA
24,Nevin Johnson,G,"6' 5""",NA,FR,NA
30,Joe Kelling,G,"6' 0""",NA,SR,NA
31,Will Artino,C,"6' 11""",NA,SO,NA
34,Ethan Wragge,F,"6' 7""",NA,JR,NA
40,Alex Olsen,F,"6' 6""",NA,FR,NA
50,Mogboluwaga Oginni,F,"6' 8""",NA,FR,NA
