number,name,position,height,weight,class,hometown
0,Laurent Rivard,G,"6' 5""",NA,JR,NA
1,Siyani Chambers,G,"6' 0""",NA,FR,NA
2,Alex Nesbitt,G,"6' 1""",NA,SO,NA
12,Jeff Georgatos,F,"6' 7""",NA,SR,NA
14,Steve Moundou-Missi,F,"6' 7""",NA,SO,NA
15,Christian Webster,G,"6' 5""",NA,SR,NA
23,Wesley Saunders,G,"6' 5""",NA,SO,NA
24,Jonah Travis,F,"6' 6""",NA,SO,NA
25,Kenyatta Smith,C,"6' 8""",NA,SO,NA
33,Evan Cummins,F,"6' 9""",NA,FR,NA
34,Tom Hamel,F,"6' 9""",NA,JR,NA
35,Agunwa Okolie,G,"6' 8""",NA,FR,NA
44,Michael Hall,F,"6' 10""",NA,FR,NA
