number,name,position,height,weight,class,hometown
2,David Rivers,G,"6' 7""",NA,SO,NA
3,Benny Parker,G,"5' 9""",NA,FR,NA
4,Max Ritchie,G,"6' 4""",NA,FR,NA
10,Trevor Menke,G,"5' 11""",NA,SO,NA
11,Jordan Tyrance,G,"6' 3""",NA,SO,NA
12,Mike Peltz,G,"6' 2""",NA,JR,NA
13,Brandon Ubel,F,"6' 10""",NA,SR,NA
14,Sergej Vucetic,C,"7' 1""",NA,FR,NA
15,Ray Gallegos,G,"6' 3""",NA,JR,NA
24,Dylan Talley,G,"6' 5""",NA,SR,NA
31,Shavon Shields,G,"6' 6""",NA,FR,NA
32,Andre Almeida,C,"6' 11""",NA,SR,NA
44,Kye Kurkowski,C,"6' 10""",NA,SO,NA
