number,name,position,height,weight,class,hometown
3,Damon Heuir,G,"6' 2""",NA,SR,NA
5,Zach Ghormley,G,"6' 4""",NA,FR,NA
10,Matt Gardner,G,"6' 3""",NA,SO,NA
12,Chris Nsenki,G,"6' 2""",NA,SO,NA
14,Drake Thomas,G,"6' 0""",NA,FR,NA
21,Jackson Stevenett,F,"6' 4""",NA,SR,NA
22,John Renfro,F,"6' 6""",NA,SO,NA
25,Jordan Johnson,G,"6' 3""",NA,SR,NA
32,Wade Collie,F,"6' 6""",NA,JR,NA
33,Tyson Koehler,C,"6' 8""",NA,SR,NA
34,Cal Hanks,C,"6' 10""",NA,JR,NA
35,A.J. Hess,G,"6' 6""",NA,FR,NA
42,Jaren Jeffery,C,"6' 8""",NA,JR,NA
44,Julian Scott,F,"6' 8""",NA,SR,NA
50,Jayson Cheesman,C,"6' 11""",NA,JR,NA
