number,name,position,height,weight,class,hometown
0,Andre Marhold,F,"6' 6""",NA,SR,NA
1,Derrick Colter,G,"5' 11""",NA,FR,NA
2,P.J. Torres,G,"6' 4""",NA,SO,NA
3,Marvin Binney,G,"6' 2""",NA,SO,NA
4,Christian Johnston,G,"5' 10""",NA,FR,NA
5,Jerry Jones,F,"6' 4""",NA,JR,NA
21,Quevyn Winters,F,"6' 5""",NA,FR,NA
22,Kadeem Pantophlet,F,"6' 7""",NA,SO,NA
23,Jeremiah Jones,G,"6' 3""",NA,FR,NA
32,Sean Johnson,G,"6' 1""",NA,SR,NA
33,Martins Abele,C,"7' 1""",NA,JR,NA
34,Mamadou Datt,F,"6' 9""",NA,SO,NA
35,Derrick Martin,F,"6' 10""",NA,SO,NA
43,Sam Bott,F,"6' 3""",NA,SO,NA
44,Nick Foschia,F,"6' 4""",NA,FR,NA
