number,name,position,height,weight,class,hometown
1,Kadeem Green,F,"6' 8""",NA,SO,NA
2,Nick Goff,G,"6' 4""",NA,JR,NA
3,Walter Offutt,G,"6' 3""",NA,SR,NA
4,David McKinley,G,"5' 9""",NA,SR,NA
5,D.J. Cooper,G,"5' 11""",NA,SR,NA
13,T.J. Hall,F,"6' 6""",NA,JR,NA
15,Nick Kellogg,G,"6' 3""",NA,JR,NA
20,Ricardo Johnson,G,"6' 4""",NA,JR,NA
21,Jon Smith,F,"6' 7""",NA,JR,NA
22,Stevie Taylor,G,"5' 9""",NA,SO,NA
23,Ivo Baltic,F,"6' 8""",NA,SR,NA
24,Travis Wilkins,G,"6' 4""",NA,JR,NA
30,Reggie Keely,F,"6' 8""",NA,SR,NA
