number,name,position,height,weight,class,hometown
1,Blake Hamilton,F,"6' 5""",NA,FR,NA
2,Michael Dunn,G,"6' 0""",NA,SR,NA
10,Chris Heine,G,"6' 2""",NA,JR,NA
11,Gabe Rogers,G,"6' 2""",NA,SR,NA
12,Dewayne Russell,G,"5' 11""",NA,FR,NA
20,Gaellan Bewernick,F,"6' 6""",NA,SO,NA
21,Stallon Saldivar,G,"6' 0""",NA,SR,NA
23,Luis Flores,G,"6' 3""",NA,SR,NA
30,Bryce Gosar,G,"6' 1""",NA,FR,NA
33,Max Jacobsen,F,"6' 8""",NA,JR,NA
34,Jordyn Martin,F,"6' 7""",NA,FR,NA
40,Ben Olayinka,F,"6' 7""",NA,SR,NA
42,Ephraim Ekanem,C,"6' 7""",NA,SR,NA
NA,Nick Wahl,,NA,NA,,NA
