number,name,position,height,weight,class,hometown
0,Kody Williams,G,"6' 2""",NA,JR,NA
1,Cully Payne,G,"6' 1""",NA,SR,NA
2,Jordan Hicks,G,"6' 6""",NA,SR,NA
4,Devon Turk,G,"6' 4""",NA,FR,NA
5,Joe Crisman,G,"6' 4""",NA,SO,NA
13,London Dokubo,G,"6' 0""",NA,SO,NA
22,Matt O'Leary,F,"6' 8""",NA,FR,NA
23,Jeff White,G,"6' 1""",NA,FR,NA
24,Ben Averkamp,F,"6' 8""",NA,SR,NA
25,Nick Osborne,F,"6' 8""",NA,FR,NA
30,Tanner Williams,F,"6' 7""",NA,FR,NA
32,Christian Thomas,F,"6' 5""",NA,SO,NA
44,Derrick Boone,G,"6' 3""",NA,JR,NA
45,Bill Clark,G,"6' 4""",NA,JR,NA
NA,Jordan Hicks,,NA,NA,23,NA
NA,Jordan Hicks,,NA,NA,23,NA
