number,name,position,height,weight,class,hometown
0,Antwon Oliver,F,"6' 6""",NA,JR,NA
1,Trey Freeman,G,"6' 2""",NA,SO,NA
2,Darian Hooker,G,"6' 0""",NA,JR,NA
3,Casey Perrin,G,"5' 9""",NA,FR,NA
4,Darren White,G,"6' 4""",NA,SR,NA
10,Leek Leek,F,"6' 6""",NA,JR,NA
11,Jordan Faciane,G,"6' 4""",NA,FR,NA
15,Marvelle Harris,F,"6' 6""",NA,JR,NA
20,Andrew Ryan,G,"6' 4""",NA,SO,NA
22,Darius Leonard,F,"6' 9""",NA,SO,NA
23,Reco McCarter,F,"6' 6""",NA,SO,NA
30,Tyler Zegarzewski,F,"6' 6""",NA,SO,NA
35,D.J. Mason,F,"6' 6""",NA,FR,NA
41,Antonio Kalpic,C,"6' 9""",NA,JR,NA
45,Trae Bremer,C,"6' 9""",NA,FR,NA
