number,name,position,height,weight,class,hometown
1,Ryan Manuel,G,"6' 4""",NA,SO,NA
2,Shawn Williams,G,"6' 7""",NA,JR,NA
4,Kevin Dunleavy Jr.,G,"6' 2""",NA,SO,NA
5,Uche Ofoegbu,F,"6' 4""",NA,FR,NA
10,Marcus Holyfield,G,"6' 1""",NA,JR,NA
11,London Giles,G,"6' 3""",NA,SR,NA
12,Nick Russell,G,"6' 4""",NA,SR,NA
15,Cannen Cunningham,C,"6' 9""",NA,SO,NA
21,Jalen Jones,G,"6' 7""",NA,SO,NA
22,Brian Bernardi,G,"6' 2""",NA,FR,NA
25,Garrett Wilson,G,"6' 0""",NA,FR,NA
32,Jordan Dickerson,C,"7' 0""",NA,FR,NA
