number,name,position,height,weight,class,hometown
1,Brent Jones,G,"5' 10""",NA,SO,NA
3,Ben Mockford,G,"6' 2""",NA,JR,NA
5,Jalen Cannon,F,"6' 6""",NA,SO,NA
11,P.J. Santavenere,G,"6' 2""",NA,SO,NA
12,Milos Trivic,F,"6' 8""",NA,JR,NA
14,Travis Nichols,F,"6' 4""",NA,SR,NA
15,Mike Nierva,,NA,NA,N/A,NA
23,Lowell Ulmer,F,"6' 5""",NA,SO,NA
25,Aleksandar Isailovic,G,"6' 4""",NA,JR,NA
30,Akeem Johnson,F,"6' 7""",NA,SR,NA
32,Dre Calloway,G,"6' 0""",NA,SR,NA
33,Matt Milk,F,"6' 8""",NA,JR,NA
34,Kevin Douglas,G,"6' 5""",NA,SO,NA
44,Anthony White,G,"6' 2""",NA,FR,NA
