number,name,position,height,weight,class,hometown
1,Keilan Blanks,G,"5' 9""",NA,FR,NA
2,Nikko Acosta,F,"6' 9""",NA,SR,NA
3,Donnell Minton,G,"6' 0""",NA,FR,NA
4,Matt Hancock,G,"6' 4""",NA,FR,NA
5,Hondo Webb,G,"6' 2""",NA,SO,NA
10,Rhon Mitchell,F,"6' 5""",NA,FR,NA
12,Brian Curran,G,"6' 2""",NA,FR,NA
21,Brennan Doty,G,"6' 3""",NA,SO,NA
22,Donley Minor,G,"6' 1""",NA,SR,NA
24,D.J. Muepo,F,"6' 6""",NA,FR,NA
33,Osas Ebomwonyi,C,"6' 11""",NA,JR,NA
34,Amos Wilson,F,"6' 5""",NA,JR,NA
35,Stan Brown,F,"6' 9""",NA,SR,NA
50,Sebastian Norman,F,"6' 9""",NA,SO,NA
