number,name,position,height,weight,class,hometown
0,Codi Miller-McIntyre,G,"6' 3""",NA,FR,NA
1,Madison Jones,G,"6' 1""",NA,FR,NA
2,Devin Thomas,F,"6' 9""",NA,FR,NA
10,Chase Fischer,G,"6' 3""",NA,SO,NA
11,C.J. Harris,G,"6' 3""",NA,SR,NA
30,Travis McKie,F,"6' 7""",NA,JR,NA
31,Andre Washington,C,"7' 0""",NA,FR,NA
33,Aaron Rountree,F,"6' 8""",NA,FR,NA
34,Tyler Cavanaugh,F,"6' 9""",NA,FR,NA
41,Duke Antoneli,G,"6' 3""",NA,FR,NA
42,Spencer Jennings,G,"6' 1""",NA,SR,NA
45,Arnaud William Adala Moto,F,"6' 6""",NA,FR,NA
51,Grant O'Brien,F,"6' 7""",NA,FR,NA
52,Doug Niedrich,F,"6' 6""",NA,SO,NA
