number,name,position,height,weight,class,hometown
0,Gabriel Olaseni,C,"6' 10""",NA,SO,NA
1,Melsahn Basabe,F,"6' 7""",NA,JR,NA
2,Josh Oglesby,G,"6' 5""",NA,SO,NA
4,Roy Devyn Marble,G,"6' 6""",NA,JR,NA
5,Anthony Clemmons,G,"6' 1""",NA,FR,NA
10,Mike Gesell,G,"6' 1""",NA,FR,NA
11,Christopher Rickert,F,"6' 3""",NA,SR,NA
13,Kyle Denning,G,"6' 2""",NA,SO,NA
15,Zach McCabe,F,"6' 7""",NA,JR,NA
24,Pat Ingram,G,"6' 2""",NA,FR,NA
25,Eric May,F,"6' 5""",NA,SR,NA
30,Aaron White,F,"6' 8""",NA,SO,NA
34,Adam Woodbury,C,"7' 1""",NA,FR,NA
35,Darius Stokes,F,"6' 7""",NA,SO,NA
