number,name,position,height,weight,class,hometown
1,Donte Pretlow,G,"6' 0""",NA,FR,NA
5,Justin Black,G,"6' 2""",NA,JR,NA
11,Anthony Hubbard,G,"6' 5""",NA,SR,NA
12,Thair Heath,F,"6' 9""",NA,JR,NA
13,Tyrece Edwards,G,"6' 2""",NA,FR,NA
21,Tauron Bailey,F,"6' 6""",NA,JR,NA
22,Blake Bozeman,G,"6' 2""",NA,SO,NA
23,Rasean Simpson,G,"6' 5""",NA,FR,NA
32,Dewayne Jackson,F,"6' 8""",NA,SR,NA
33,Daon Riley,,"6' 8""",NA,SO,NA
34,Cedric Blossom,F,"6' 6""",NA,FR,NA
42,Willis Turnipseed,F,"6' 7""",NA,SO,NA
44,Shaquille Duncan,F,"6' 9""",NA,SO,NA
50,Ian Chiles,C,"7' 2""",NA,JR,NA
