number,name,position,height,weight,class,hometown
0,Cameron Golden,G,"6' 0""",NA,FR,NA
1,Rakeem Dickerson,G,"6' 1""",NA,SO,NA
2,Trey Finn,G,"6' 2""",NA,SR,NA
3,Darion Griswold,F,"6' 5""",NA,SO,NA
4,Josh Pierre,G,"6' 0""",NA,FR,NA
5,Marcus Hooten,G,"6' 3""",NA,SR,NA
14,Kelvin Downs,F,"6' 9""",NA,FR,NA
15,Brandon Peterson,F,"6' 8""",NA,SR,NA
23,Jordan Weaver,G,"6' 3""",NA,SO,NA
24,Ed Townsel,G,"6' 0""",NA,JR,NA
34,Seth Kisler,F,"6' 8""",NA,JR,NA
35,Raeford Worsham,G,"6' 5""",NA,FR,NA
40,Kendrick Washington,F,"6' 7""",NA,JR,NA
42,Kristopher Brown,F,"6' 7""",NA,FR,NA
