number,name,position,height,weight,class,hometown
0,Ryan Sawvell,F,"6' 8""",NA,SO,NA
1,Jordan Nelson,G,"6' 0""",NA,SO,NA
4,Lewis Jones,G,"6' 3""",NA,SR,NA
5,Troy Taylor,G,"6' 0""",NA,SR,NA
10,Jaylon Moore,F,"6' 7""",NA,SO,NA
11,Colt Ryan,G,"6' 5""",NA,SR,NA
12,Adam Wing,G,"6' 4""",NA,FR,NA
13,Jordan Jahr,G,"6' 6""",NA,SO,NA
14,Andy Chinn,G,"6' 0""",NA,SR,NA
20,Brandon Williams,G,"6' 0""",NA,SR,NA
22,Ned Cox,G,"6' 1""",NA,SR,NA
23,Mike Leazer,G,"6' 3""",NA,FR,NA
25,Rokas Cesnulevicius,F,"6' 8""",NA,SO,NA
31,D.J. Balentine,G,"6' 2""",NA,FR,NA
55,Egidijus Mockevicius,C,"6' 10""",NA,FR,NA
