number,name,position,height,weight,class,hometown
0,Tobias Dowdell,F,"6' 7""",NA,SO,NA
1,Dee Oldham,G,"6' 4""",NA,FR,NA
2,Khristian Taylor,G,"6' 2""",NA,SO,NA
3,Terence Smith,G,"6' 4""",NA,SO,NA
4,Bobby Jones,G,"6' 3""",NA,JR,NA
10,Mike Liabo,G,"6' 6""",NA,JR,NA
11,Omari Minor,G,"6' 0""",NA,JR,NA
15,Demarc Richardson,G,"6' 2""",NA,FR,NA
22,Justin Childs,G,"6' 4""",NA,JR,NA
25,BJ McLaughlin,F,"6' 6""",NA,FR,NA
32,Pierre Mopo,F,"6' 7""",NA,JR,NA
33,Myles Taylor,F,"6' 7""",NA,SO,NA
53,Jeremy Washington,F,"6' 7""",NA,SR,NA
