number,name,position,height,weight,class,hometown
0,Maxwell Lenox,G,"6' 0""",NA,SO,NA
1,Cartavious Kincade,F,"6' 2""",NA,JR,NA
2,Mo Williams,G,"6' 1""",NA,SO,NA
4,Matt Gramling,G,"6' 3""",NA,FR,NA
5,Milton Washington,G,"6' 0""",NA,SO,NA
10,Kyle Toth,G,"6' 1""",NA,FR,NA
11,Dylan Cox,G,"6' 4""",NA,FR,NA
12,Zach Lord,C,"6' 10""",NA,SO,NA
13,Ella Ellis,F,"6' 6""",NA,SR,NA
21,Kyle Wilson,G,"6' 4""",NA,FR,NA
23,Josh Herbeck,G,"6' 2""",NA,JR,NA
30,Sean Billerman,G,"6' 4""",NA,SO,NA
31,Kevin Ferguson,C,"6' 10""",NA,FR,NA
32,Tanner Plomb,F,"6' 7""",NA,FR,NA
33,Larry Toomey,F,"6' 6""",NA,FR,NA
34,Kyle Weldon,C,"6' 9""",NA,FR,NA
42,Jordan Springer,C,"6' 6""",NA,SR,NA
43,Travis Rollo,F,"6' 7""",NA,FR,NA
52,Andrew Stire,C,"6' 7""",NA,JR,NA
