number,name,position,height,weight,class,hometown
0,Tyrel Hunt,G,"6' 6""",NA,FR,NA
1,Clint Nwosuh,G,"6' 2""",NA,FR,NA
2,Twann Oakley,G,"6' 5""",NA,SR,NA
3,Anthony Evans,G,"6' 1""",NA,JR,NA
4,Larry Johnson,G,"6' 1""",NA,FR,NA
4,Anthony Nieves,C,"6' 4""",NA,SR,NA
5,Marquiz Baker,G,"6' 2""",NA,SR,NA
10,Devonte Hampton,F,"6' 2""",NA,FR,NA
11,Martrevious Sanders,C,"5' 11""",NA,SR,NA
15,Leantwan Luckett,G,"6' 5""",NA,SO,NA
21,Josh Nicholas,F,"7' 0""",NA,JR,NA
22,Terrance Birdie,G,"6' 0""",NA,FR,NA
24,Ian Francis,F,"6' 8""",NA,SR,NA
25,Jamaal Hester,F,"6' 8""",NA,FR,NA
32,Michael Starks,F,"6' 8""",NA,SR,NA
34,Stephane Raquil,F,"6' 10""",NA,JR,NA
40,Marius Myles,F,"6' 6""",NA,JR,NA
