number,name,position,height,weight,class,hometown
0,Brad Waldow,F,"6' 9""",NA,SO,NA
1,Jorden Page,G,"6' 1""",NA,JR,NA
2,Paul McCoy,G,"5' 11""",NA,SR,NA
3,Mitchell Young,F,"6' 8""",NA,SR,NA
4,Matthew Dellavedova,G,"6' 4""",NA,SR,NA
5,Kyle Rowley,C,"7' 0""",NA,SR,NA
10,Zach Sanchez,G,"6' 1""",NA,SO,NA
12,Jordan Giusti,G,"6' 2""",NA,FR,NA
14,Stephen Holt,G,"6' 4""",NA,JR,NA
15,Beau Levesque,F,"6' 5""",NA,JR,NA
24,Eividas Petrulis,F,"6' 7""",NA,SO,NA
25,Tim Williams,F,"6' 9""",NA,SR,NA
33,Matthew Hodgson,C,"6' 11""",NA,JR,NA
35,James Walker,G,"6' 3""",NA,JR,NA
