number,name,position,height,weight,class,hometown
0,Shane Richards,F,"6' 5""",NA,FR,NA
1,CJ Jones,G,"6' 0""",NA,FR,NA
5,Rhamel Brown,F,"6' 7""",NA,JR,NA
10,Ryan McCoy,F,"6' 9""",NA,SO,NA
11,Mark Jackson Jr.,G,"6' 3""",NA,SO,NA
12,Rashawn Stores,G,"5' 11""",NA,SO,NA
13,Emmy Andujar,F,"6' 6""",NA,SO,NA
15,Adam Lacey,C,"6' 10""",NA,FR,NA
22,Roberto Colonette,F,"6' 7""",NA,SR,NA
24,George Beamon,G,"6' 4""",NA,SR,NA
31,Michael Alvarado,G,"6' 2""",NA,JR,NA
32,Mohamed Koita,G,"6' 4""",NA,SR,NA
33,Donovan Kates,G,"6' 6""",NA,SO,NA
