number,name,position,height,weight,class,hometown
0,Renaldo Woolridge,F,"6' 9""",NA,SR,NA
1,Jio Fontan,G,"6' 0""",NA,SR,NA
2,Greg Allen,G,"6' 3""",NA,SR,NA
5,Ari Stewart,F,"6' 7""",NA,JR,NA
10,Tyler Sugiyama,G,"5' 10""",NA,JR,NA
13,Chass Bryan,G,"5' 9""",NA,FR,NA
14,Dewayne Dedmon,F,"7' 0""",NA,JR,NA
15,Brendyn Taylor,G,"6' 2""",NA,FR,NA
20,J.T. Terrell,G,"6' 3""",NA,JR,NA
21,Aaron Fuller,F,"6' 6""",NA,SR,NA
22,Byron Wesley,G,"6' 5""",NA,SO,NA
24,Daniel Munoz,G,"5' 10""",NA,JR,NA
31,James Blasczyk,C,"7' 1""",NA,SR,NA
34,Eric Wise,F,"6' 6""",NA,SR,NA
41,Strahinja Gavrilovic,F,"6' 9""",NA,FR,NA
55,Omar Oraby,C,"7' 2""",NA,JR,NA
