number,name,position,height,weight,class,hometown
0,Josh Eleby,F,"6' 10""",NA,JR,NA
1,Jourdan DeMuynck,G,"6' 6""",NA,SR,NA
2,Ronald Wright,G,"6' 1""",NA,SR,NA
3,Louis Munks,G,"6' 3""",NA,JR,NA
4,Babajidne Aina,G,"6' 2""",NA,FR,NA
5,John Love,G,"6' 0""",NA,SO,NA
10,Cory Jones,F,"6' 4""",NA,FR,NA
11,Wesley Afolayan,F,"6' 7""",NA,FR,NA
13,Jimmie Duplessis,G,"6' 4""",NA,SO,NA
14,Carl Blair,G,"6' 2""",NA,SR,NA
15,Patrick Agho,F,"6' 8""",NA,JR,NA
20,Jules Montgomery,F,"6' 11""",NA,JR,NA
22,Rasi Jenkins,F,"6' 8""",NA,JR,NA
24,Ryan Gesiakowski,G,"6' 4""",NA,SR,NA
31,Montrael Scott,G,"6' 3""",NA,SO,NA
32,Demondre Champman,F,"6' 7""",NA,JR,NA
33,Mayol Riathin,C,"6' 9""",NA,SR,NA
