number,name,position,height,weight,class,hometown
0,Devin Price,G,"6' 1""",NA,SR,NA
1,Dorvell Carter,F,"6' 6""",NA,SR,NA
11,Isaiah Morton,G,"5' 8""",NA,SO,NA
13,Rob Delle Bovi,G,"6' 0""",NA,JR,NA
14,Jesse Martin,G,"6' 2""",NA,SR,NA
15,Anell Alexis,F,"6' 6""",NA,JR,NA
20,Jay Bowie,G,"6' 5""",NA,JR,NA
21,Tourron Whitfield,G,"6' 1""",NA,SO,NA
22,Pat Ramsey,G,"6' 2""",NA,SR,NA
24,Manny Thomas,G,"6' 5""",NA,SO,NA
32,T.J. Curry,G,"6' 1""",NA,SO,NA
34,Pieter Prinsloo,F,"6' 10""",NA,JR,NA
35,Phillip Lawrence,F,"6' 7""",NA,FR,NA
40,Chavaughn Lewis,G,"6' 5""",NA,SO,NA
44,Eric Truog,C,"6' 10""",NA,FR,NA
50,Adam Kemp,F,"6' 10""",NA,JR,NA
