number,name,position,height,weight,class,hometown
2,Derrell Taylor,G,"6' 5""",NA,SO,NA
3,Kendall Deese,G,"6' 1""",NA,FR,NA
4,Jeff Stubbs,G,"6' 1""",NA,JR,NA
5,Dundrecous Nelson,G,"6' 0""",NA,JR,NA
10,Travis Ballard,G,"5' 10""",NA,SR,NA
11,Keeslee Stewart,G,"5' 9""",NA,SO,NA
12,Kelsey Howard,G,"6' 4""",NA,SO,NA
13,Christian Williams,G,"6' 1""",NA,SR,NA
15,Jonathan Lewis,G,"5' 10""",NA,SR,NA
20,Sydney Coleman,F,"6' 7""",NA,SO,NA
21,Phillip Williams,G,"6' 1""",NA,SR,NA
22,Kenny Demouchet,G,"6' 4""",NA,SR,NA
23,Kenny Smith,,NA,NA,N/A,NA
25,Davon Jones,F,"6' 8""",NA,SR,NA
32,Willie Readus,F,"6' 6""",NA,JR,NA
44,Raymond Gregory,C,"6' 10""",NA,SR,NA
