number,name,position,height,weight,class,hometown
1,Garrett Jones,G,"6' 0""",NA,SO,NA
2,Chris Orozco,G,"6' 3""",NA,FR,NA
3,Chandler Rhoads,G,"6' 4""",NA,SR,NA
5,Jordon Bronner,G,"6' 0""",NA,JR,NA
10,Logan Mortenson,F,"6' 7""",NA,FR,NA
11,Tommy McDonnell,G,"6' 3""",NA,SO,NA
12,Frank Okeke,F,"6' 6""",NA,FR,NA
14,Patrick Konan,F,"6' 6""",NA,JR,NA
15,Ferg Myrick,F,"6' 6""",NA,SR,NA
22,Scott Morris,G,"6' 2""",NA,JR,NA
33,Chris Matagrano,F,"6' 9""",NA,SR,NA
35,Jeron Trotman,F,"6' 6""",NA,SR,NA
44,Chris Pelcher,C,"6' 10""",NA,SR,NA
