number,name,position,height,weight,class,hometown
1,Laron Smith,F,"6' 8""",NA,FR,NA
2,Ryann Green,G,"6' 1""",NA,SO,NA
10,Kevin Shaw,G,"6' 2""",NA,SO,NA
12,Devonta White,G,"5' 10""",NA,JR,NA
15,Tyler Gamble,G,"6' 2""",NA,SO,NA
20,David Travers,G,"6' 0""",NA,FR,NA
21,Cameron Solomon,G,"6' 3""",NA,SO,NA
22,R.J. Hunter,G,"6' 5""",NA,FR,NA
23,Manny Atkins,F,"6' 7""",NA,SR,NA
25,Rashaad Richardson,G,"6' 3""",NA,JR,NA
31,T.J. Shipes,F,"6' 7""",NA,FR,NA
33,Markus Crider,F,"6' 6""",NA,FR,NA
45,Denny Burguillos,F,"6' 7""",NA,JR,NA
50,James Vincent,C,"6' 10""",NA,SR,NA
