number,name,position,height,weight,class,hometown
1,Spencer Krannitz,G,"6' 3""",NA,FR,NA
3,Derrick Richardson Jr.,G,"6' 2""",NA,FR,NA
4,Rick Rowse,G,"6' 4""",NA,JR,NA
5,Finis Craddock,G,"6' 1""",NA,SR,NA
12,Kyle Randall,G,"5' 10""",NA,SR,NA
15,Chris Fowler,G,"6' 0""",NA,FR,NA
20,Luke Wiest,G,"5' 10""",NA,JR,NA
23,Austin Stewart,G,"6' 6""",NA,FR,NA
24,Blake Hibbits,F,"6' 7""",NA,FR,NA
25,Olivier Mbaigoto,F,"6' 7""",NA,SR,NA
33,Austin Keel,G,"6' 3""",NA,SO,NA
34,John Simmons,F,"6' 8""",NA,FR,NA
41,Zach Saylor,F,"6' 8""",NA,SR,NA
