number,name,position,height,weight,class,hometown
0,Marek Olesinski,F,"6' 8""",NA,SO,NA
1,Tre' Coggins,G,"6' 2""",NA,FR,NA
3,Justin Hammonds,F,"6' 6""",NA,SO,NA
4,Kamryn Williams,F,"6' 4""",NA,SO,NA
5,Mike Fitzgerald,F,"6' 6""",NA,SR,NA
10,Todd Fletcher,G,"6' 2""",NA,SR,NA
14,Michael Lyons,G,"6' 5""",NA,SR,NA
15,Cameron Michael,G,"6' 5""",NA,FR,NA
21,Delovell Earls,F,"6' 5""",NA,SO,NA
22,Max Yon,G,"6' 4""",NA,SO,NA
25,Kyle Green,G,"6' 2""",NA,SR,NA
34,Taylor Broekhuis,C,"6' 10""",NA,SR,NA
41,Zach Moer,C,"6' 10""",NA,FR,NA
42,Ethan Michael,F,"6' 8""",NA,SO,NA
44,Chase Kammerer,F,"6' 8""",NA,JR,NA
