number,name,position,height,weight,class,hometown
1,Deon Mitchell,G,"6' 1""",NA,SO,NA
4,Chip Rank,F,"6' 6""",NA,JR,NA
5,Matt Bohannon,G,"6' 4""",NA,FR,NA
10,Seth Tuttle,F,"6' 8""",NA,SO,NA
12,Marvin Singleton,F,"6' 6""",NA,SO,NA
14,Nate Buss,F,"6' 9""",NA,SO,NA
20,Jake Koch,F,"6' 9""",NA,SR,NA
21,Matt Morrison,G,"6' 0""",NA,JR,NA
23,Marc Sonnen,G,"6' 3""",NA,SR,NA
24,Max Martino,G,"6' 5""",NA,SO,NA
31,Chris Olivier,F,"6' 8""",NA,FR,NA
33,Austin Pehl,F,"6' 10""",NA,SR,NA
52,Anthony James,G,"6' 0""",NA,SR,NA
