number,name,position,height,weight,class,hometown
0,Ka'Darryl Bell,G,"6' 1""",NA,FR,NA
4,Jake Eastman,G,"6' 5""",NA,SR,NA
5,Jalen Crawford,G,"6' 2""",NA,SO,NA
10,Mason Alwan,G,"6' 2""",NA,JR,NA
12,Darion Harris,G,"5' 10""",NA,FR,NA
14,Milos Knezevic,F,"6' 8""",NA,SR,NA
20,Tyshon Pickett,F,"6' 6""",NA,JR,NA
21,Will Egolf,C,"6' 9""",NA,SR,NA
23,Shayok Shayok,F,"6' 8""",NA,SO,NA
25,Walt Lemon Jr.,G,"6' 3""",NA,JR,NA
30,Jimmy Gavin,G,"6' 2""",NA,SO,NA
32,Dyricus Simms-Edwards,G,"6' 3""",NA,SR,NA
44,Jordan Prosser,C,"6' 9""",NA,JR,NA
52,Nate Wells,C,"7' 1""",NA,SO,NA
