number,name,position,height,weight,class,hometown
0,Derron Hobbs,G,"6' 0""",NA,SR,NA
1,Eric Garcia,G,"5' 9""",NA,FR,NA
2,Will Hornsby,G,"6' 2""",NA,FR,NA
3,Carl Cobbins,G,"6' 0""",NA,SR,NA
4,Justin Dobbs,G,"6' 2""",NA,FR,NA
5,Brandon Dorsett,G,"6' 0""",NA,SO,NA
10,David Copeland,G,"6' 0""",NA,SO,NA
11,Bryant Purvis,G,"6' 7""",NA,SR,NA
20,Terry Rose,G,"6' 4""",NA,FR,NA
22,Brauhnye' Turner,F,"6' 4""",NA,FR,NA
24,Peter 'Pj' Roberson,C,"7' 0""",NA,SR,NA
32,Roman Higgins,G,"6' 3""",NA,SO,NA
33,Demetri Wheeler,F,"6' 5""",NA,JR,NA
42,Steven Danridge,F,"6' 8""",NA,JR,NA
