number,name,position,height,weight,class,hometown
0,David Williams,F,"6' 6""",NA,JR,NA
1,Drew Parker,G,"6' 2""",NA,JR,NA
2,Thomas Sumpter,G,"6' 2""",NA,SO,NA
3,Derrell Armstrong,G,"6' 1""",NA,SR,NA
4,Kendall Bethea,G,"6' 3""",NA,JR,NA
11,Korey Van Dussen,G,"6' 2""",NA,SR,NA
13,Kayel Locke,F,"6' 5""",NA,FR,NA
15,Trevis Simpson,G,"6' 4""",NA,JR,NA
20,Jordan Potts,G,"5' 11""",NA,FR,NA
24,Kelvin McNeil,F,"6' 8""",NA,SR,NA
25,Demetrius Robinson,G,"6' 3""",NA,SR,NA
31,Nicholas Paulos,F,"6' 7""",NA,SO,NA
33,Tyler McNeely,F,"6' 4""",NA,JR,NA
34,RJ White,C,"6' 8""",NA,FR,NA
50,Brian Cole,F,"6' 9""",NA,SR,NA
51,Taylor Hoffer,F,"6' 7""",NA,JR,NA
