number,name,position,height,weight,class,hometown
0,Martino Brock,G,"6' 5""",NA,JR,NA
1,Musa Abdul-Aleem,G,"6' 5""",NA,SO,NA
2,Victor Rudd,F,"6' 9""",NA,JR,NA
3,Zach LeDay,F,"6' 7""",NA,FR,NA
4,Mike Dakek,,NA,NA,N/A,NA
5,Jawanza Poland,G,"6' 4""",NA,SR,NA
11,Anthony Collins,G,"6' 1""",NA,SO,NA
21,Mike McCloskey,C,"6' 0""",NA,SR,NA
22,Shaun Noriega,G,"6' 4""",NA,SR,NA
23,Javontae Hawkins,G,"6' 5""",NA,FR,NA
32,Toarlyn Fitzpatrick,F,"6' 8""",NA,SR,NA
33,Kore White,F,"6' 8""",NA,SR,NA
35,Jordan Omogbehin,C,"7' 3""",NA,FR,NA
