number,name,position,height,weight,class,hometown
1,Lyonell Gaines,F,"6' 6""",NA,SO,NA
4,Ian Chiles,G,"6' 1""",NA,JR,NA
10,Jordan Shanklin,G,"6' 0""",NA,SO,NA
11,Cameron Loepker,F,"6' 9""",NA,JR,NA
12,Greg Rice,G,"5' 11""",NA,JR,NA
20,Sean Esposito,G,"6' 3""",NA,SR,NA
22,Marcellus Barksdale,G,"6' 5""",NA,SO,NA
23,P.J. Hubert,G,"6' 5""",NA,JR,NA
24,Nick Kitcoff,G,"6' 7""",NA,SR,NA
25,John Hart,G,"6' 2""",NA,SR,NA
30,Donovan Gibbs,F,"6' 7""",NA,JR,NA
32,Kevin Rose,,NA,NA,N/A,NA
42,Mitchell Patton,C,"6' 9""",NA,JR,NA
