number,name,position,height,weight,class,hometown
1,Xavier Owens,F,"6' 5""",NA,SO,NA
3,Sam Prescott,G,"6' 3""",NA,SR,NA
4,Christian Crockett,,"6' 6""",NA,N/A,NA
5,Josh Castellanos,G,"6' 1""",NA,JR,NA
10,Shivaughn Wiggins,,"5' 11""",NA,N/A,NA
13,Kristijan Krajina,F,"6' 9""",NA,JR,NA
14,Oliver Brown,G,"6' 4""",NA,SR,NA
15,Gregory Graves,,"6' 7""",NA,FR,NA
21,Kelvin Parker,G,"6' 3""",NA,SO,NA
22,Rashad Whack,G,"6' 2""",NA,SR,NA
23,Julian Norfleet,G,"6' 2""",NA,JR,NA
31,Aaron DeVAN,,NA,NA,N/A,NA
34,Aaron Brown,F,"6' 6""",NA,SO,NA
35,Raven Barber,F,"6' 8""",NA,SR,NA
50,Taylor Danaher,C,"6' 10""",NA,SO,NA
