number,name,position,height,weight,class,hometown
0,Joel James,F,"6' 10""",NA,FR,NA
1,Dexter Strickland,G,"6' 3""",NA,SR,NA
2,Leslie McDonald,G,"6' 5""",NA,JR,NA
3,Wade Moody,,"4' 0""",NA,SR,NA
4,Luke Davis,G,"6' 0""",NA,SO,NA
5,Marcus Paige,G,"6' 0""",NA,FR,NA
11,Brice Johnson,F,"6' 9""",NA,FR,NA
14,Desmond Hubert,F,"6' 10""",NA,SO,NA
15,P.J. Hairston,G,"6' 6""",NA,SO,NA
21,Jackson Simmons,F,"6' 7""",NA,SO,NA
22,Frank Tanner,,NA,NA,N/A,NA
25,J.P. Tokoto,F,"6' 5""",NA,FR,NA
30,James Manor,,"4' 0""",NA,SR,NA
34,Denzel Robinson,,"4' 0""",NA,SR,NA
35,Reggie Bullock,G,"6' 7""",NA,JR,NA
43,James Michael McAdoo,F,"6' 9""",NA,SO,NA
