number,name,position,height,weight,class,hometown
0,Devonte' Neal,C,"6' 10""",NA,FR,NA
2,Luther Page,F,"6' 6""",NA,SO,NA
3,Josh Mason,G,"6' 4""",NA,SR,NA
4,Joshua Freelove,G,"6' 2""",NA,JR,NA
5,Bobby Brown,F,"6' 7""",NA,FR,NA
10,Ryan Watts,G,"6' 2""",NA,SR,NA
11,Phillip Crawford,F,"6' 7""",NA,SR,NA
12,Jamel Waters,G,"5' 9""",NA,FR,NA
13,Dominique Miller,G,"6' 5""",NA,FR,NA
15,Jonathan Jefferson,F,"6' 6""",NA,JR,NA
21,Denzell McDaniel,G,"6' 3""",NA,JR,NA
22,Anthony Price,G,"5' 10""",NA,SR,NA
23,Shawntez Patterson,F,"6' 7""",NA,SR,NA
24,Stephawn Brown,F,"6' 4""",NA,SR,NA
25,Terrelle Green,G,"6' 2""",NA,FR,NA
30,Kimani Key,G,"6' 0""",NA,FR,NA
40,Timothy Coleman,C,"6' 10""",NA,JR,NA
