number,name,position,height,weight,class,hometown
2,Zedric Sadler,G,"6' 2""",NA,FR,NA
3,Jamal Nwaniemeka,G,"6' 2""",NA,FR,NA
5,Jonathon Thompson,G,"6' 4""",NA,SR,NA
10,Anthony Myles,G,"6' 5""",NA,JR,NA
11,Nurideen Lindsey,G,"6' 3""",NA,JR,NA
12,Myles Melville,G,"6' 3""",NA,FR,NA
13,Daniel Stewart,F,"6' 7""",NA,JR,NA
14,Shawn Valentine,F,"6' 7""",NA,FR,NA
15,Khalil Alford,G,"6' 4""",NA,FR,NA
20,Emerson Bursis,F,"6' 5""",NA,SO,NA
21,Dera Nd-Ezuma,C,"6' 10""",NA,SR,NA
24,Derrick Stewart,F,"6' 6""",NA,FR,NA
25,Junior Fortunat,F,"6' 9""",NA,SO,NA
32,Tommy Pereira,G,"6' 2""",NA,JR,NA
