number,name,position,height,weight,class,hometown
1,Chuka Eneh,G,"6' 7""",NA,FR,NA
2,Jakari Bush,G,"5' 7""",NA,FR,NA
3,Jamie Adams,G,"5' 10""",NA,JR,NA
11,Michael Fabiyi,G,"6' 3""",NA,FR,NA
12,Reggie Lewis,G,"6' 2""",NA,JR,NA
15,D'Andre Bullard,G,"6' 3""",NA,SO,NA
21,Markee Teal,F,"6' 7""",NA,SR,NA
22,Muhammad Abdul-Aleem,G,"6' 4""",NA,JR,NA
23,Jamari Bradshaw,F,"6' 6""",NA,JR,NA
25,Trey Kellum,F,"6' 6""",NA,FR,NA
32,Mcwisdon Bandejo,C,"6' 9""",NA,FR,NA
33,Walter Davis,G,"6' 5""",NA,JR,NA
42,Onyekachukwu Odi,F,"6' 8""",NA,JR,NA
