number,name,position,height,weight,class,hometown
2,Peter Pappageorge,G,"6' 0""",NA,SR,NA
3,Keala King,G,"6' 5""",NA,JR,NA
5,Mike Caffey,G,"6' 0""",NA,SO,NA
11,James Ennis,G,"6' 7""",NA,SR,NA
12,Edgar Garibay,F,"6' 10""",NA,JR,NA
14,Branford Jones,G,"6' 1""",NA,FR,NA
15,Kris Gulley,G,"6' 7""",NA,SO,NA
22,Tony Freeland,F,"6' 7""",NA,JR,NA
23,Deng Deng,G,"6' 6""",NA,FR,NA
24,Gatete Djuma,C,"6' 9""",NA,FR,NA
33,Nick Shepherd,F,"6' 9""",NA,SO,NA
34,Kyle Richardson,F,"6' 7""",NA,JR,NA
35,Dan Jennings,F,"6' 8""",NA,JR,NA
