number,name,position,height,weight,class,hometown
1,Bubu Palo,G,"6' 1""",NA,JR,NA
2,Chris Babb,G,"6' 5""",NA,SR,NA
3,Melvin Ejim,F,"6' 6""",NA,JR,NA
10,Aaron Law,G,"5' 11""",NA,FR,NA
11,Nkereuwem Okoro,G,"6' 5""",NA,FR,NA
12,Austin McBeth,G,"6' 1""",NA,SR,NA
13,Korie Lucious,G,"5' 11""",NA,SR,NA
15,Naz Long,G,"6' 4""",NA,FR,NA
21,Will Clyburn,F,"6' 7""",NA,SR,NA
22,Anthony Booker,F,"6' 9""",NA,SR,NA
24,Percy Gibson,C,"6' 9""",NA,SO,NA
25,Tyrus McGee,G,"6' 2""",NA,SR,NA
31,Georges Niang,F,"6' 7""",NA,FR,NA
33,Tyler Ellerman,F,"6' 8""",NA,JR,NA
