number,name,position,height,weight,class,hometown
1,Tomas Sanchez,G,"6' 3""",NA,JR,NA
3,Melvin Morgan,G,"5' 11""",NA,SR,NA
4,Brian Hosman,G,"6' 4""",NA,FR,NA
5,Sherrod Baldwin,G,"6' 0""",NA,SR,NA
10,Nick Mason,G,"6' 1""",NA,JR,NA
12,Grant Jones,G,"6' 4""",NA,FR,NA
13,Jakub Kusmieruk,C,"7' 4""",NA,SR,NA
15,Andre' Hatchett,G,"6' 4""",NA,JR,NA
20,Chris Hansen,F,"6' 4""",NA,SO,NA
21,Travis Martin,,NA,NA,N/A,NA
21,Nnamdi Ezenwa,F,"6' 6""",NA,JR,NA
22,Andy Harrington,G,"6' 2""",NA,SO,NA
23,Neveij Walters,F,"6' 6""",NA,SR,NA
25,Ayibakuro Preh,C,"6' 9""",NA,JR,NA
40,Dejan Kostur,F,"6' 8""",NA,JR,NA
