number,name,position,height,weight,class,hometown
0,Kion Brown,F,"6' 8""",NA,FR,NA
1,Taj Owens,G,"5' 10""",NA,FR,NA
2,Javonte Green,G,"6' 4""",NA,SO,NA
5,Rashun Davis,G,"6' 0""",NA,FR,NA
10,R.J. Price,G,"6' 0""",NA,SO,NA
11,Ya Ya Anderson,G,"6' 2""",NA,FR,NA
12,Allen Dickerson,G,"6' 2""",NA,JR,NA
15,Lucas Dyer,F,"6' 8""",NA,FR,NA
21,Matt Murphy,C,"6' 6""",NA,FR,NA
25,Blake Smith,G,"6' 4""",NA,SR,NA
30,Jalen Carethers,F,"6' 8""",NA,SO,NA
32,Juwan Wells,F,"6' 6""",NA,FR,NA
33,Kyle Noreen,G,"6' 5""",NA,SO,NA
55,Brandon Holcomb,F,"6' 7""",NA,FR,NA
