number,name,position,height,weight,class,hometown
0,Rodney Purvis,G,"6' 3""",NA,FR,NA
1,Richard Howell,F,"6' 8""",NA,SR,NA
2,Lorenzo Brown,G,"6' 5""",NA,JR,NA
5,C.J. Leslie,F,"6' 9""",NA,JR,NA
10,Chase Cannon,G,"6' 4""",NA,FR,NA
12,Tyler Lewis,G,"5' 11""",NA,FR,NA
13,Thomas de Thaey,F,"6' 8""",NA,SO,NA
14,Jordan Vandenberg,C,"7' 1""",NA,SR,NA
15,Scott Wood,F,"6' 6""",NA,SR,NA
20,Jay Lewis,G,"6' 1""",NA,SR,NA
24,T.J. Warren,F,"6' 8""",NA,FR,NA
30,Staats Battle,G,"6' 6""",NA,SO,NA
34,Jevoni Robinson,F,"6' 8""",NA,SO,NA
