number,name,position,height,weight,class,hometown
1,Victor Robbins,G,"6' 6""",NA,FR,NA
2,Michael Moyer,G,"6' 2""",NA,JR,NA
3,Ahmad Starks,G,"5' 9""",NA,JR,NA
4,Challe Barton,G,"6' 3""",NA,SO,NA
10,Daniel Jones,C,"6' 11""",NA,JR,NA
11,Joe Burton,F,"6' 7""",NA,SR,NA
12,Angus Brandt,C,"6' 10""",NA,SR,NA
13,Langston Morris-Walker,G,"6' 5""",NA,FR,NA
15,Eric Moreland,F,"6' 10""",NA,SO,NA
24,C.J. Mitchell,G,"6' 1""",NA,JR,NA
30,Olaf Schaftenaar,F,"6' 9""",NA,FR,NA
31,Jullian Powers,G,"6' 2""",NA,JR,NA
32,Jarmal Reid,F,"6' 7""",NA,FR,NA
44,Devon Collier,F,"6' 7""",NA,JR,NA
55,Roberto Nelson,G,"6' 3""",NA,JR,NA
