number,name,position,height,weight,class,hometown
0,Traddarius McPhearson,G,"6' 1""",NA,JR,NA
1,Corey Blake,G,"6' 5""",NA,JR,NA
2,Darrell Williams,G,"5' 9""",NA,SR,NA
3,Rarlensee Nelson,G,"5' 8""",NA,SR,NA
4,Cory Dixon,F,"6' 7""",NA,JR,NA
5,Eddie Denard,F,"6' 5""",NA,JR,NA
10,Tommy Hobbs,F,"6' 5""",NA,FR,NA
11,Isaac Mack,G,"6' 1""",NA,JR,NA
12,Max Banchy,G,"6' 2""",NA,JR,NA
13,John Reese,G,"6' 4""",NA,FR,NA
15,Kevin Hill,F,"6' 7""",NA,FR,NA
20,Evans Ganapamo,F,"6' 5""",NA,FR,NA
22,Mitchell Parker,F,"6' 8""",NA,FR,NA
24,Maurice County,G,"6' 1""",NA,JR,NA
25,Benjamin James,G,"6' 3""",NA,SO,NA
31,Joseph Hebert,,NA,NA,N/A,NA
32,Lovell Cook,F,"6' 6""",NA,SR,NA
40,Travis Avery,C,"6' 8""",NA,FR,NA
