number,name,position,height,weight,class,hometown
0,Semaj Christon,G,"6' 3""",NA,FR,NA
2,James Farr,F,"6' 9""",NA,FR,NA
3,Joe Schuessler,,NA,NA,N/A,NA
4,Travis Taylor,F,"6' 7""",NA,SR,NA
11,Dee Davis,G,"6' 0""",NA,SO,NA
12,Brad Redford,G,"6' 0""",NA,SR,NA
14,Tim Whelan,,"5' 9""",NA,JR,NA
20,Justin Martin,F,"6' 7""",NA,SO,NA
21,Jeff Robinson,F,"6' 9""",NA,SR,NA
31,Isaiah Philmore,F,"6' 8""",NA,JR,NA
32,Kevin Coker,,"6' 6""",NA,FR,NA
35,Erik Stenger,C,"6' 8""",NA,JR,NA
NA,Landen Amos,G,"6' 3""",NA,JR,NA
