number,name,position,height,weight,class,hometown
0,Ferrakohn Hall,F,"6' 8""",NA,SR,NA
1,Joe Jackson,G,"6' 1""",NA,JR,NA
2,Antonio Barton,G,"6' 2""",NA,JR,NA
3,Chris Crawford,G,"6' 4""",NA,JR,NA
4,Adonis Thomas,G,"6' 7""",NA,SO,NA
5,Shaq Goodwin,F,"6' 9""",NA,FR,NA
10,Tarik Black,F,"6' 9""",NA,JR,NA
11,Damien Wilson,G,"6' 6""",NA,FR,NA
12,Anthony Cole,G,"6' 0""",NA,FR,NA
14,Hippolyte Tsafack,F,"6' 8""",NA,SO,NA
15,Trey Draper,G,"5' 10""",NA,JR,NA
23,Charles Holt,G,"5' 10""",NA,SR,NA
30,D.J. Stephens,F,"6' 5""",NA,SR,NA
32,Stan Simpson,F,"6' 10""",NA,SR,NA
55,Geron Johnson,G,"6' 3""",NA,JR,NA
