number,name,position,height,weight,class,hometown
0,Dalante Dunklin,G,"6' 0""",NA,FR,NA
1,Nate Garth,G,"6' 2""",NA,SR,NA
4,Aamahd Walker,G,"6' 2""",NA,FR,NA
5,Keegan Hornbuckle,F,"6' 7""",NA,JR,NA
10,Kyle Boswell,G,"6' 2""",NA,JR,NA
11,T.J. Taylor,G,"5' 9""",NA,SO,NA
12,Lewis Thomas,F,"6' 7""",NA,SO,NA
15,Alan Williams,C,"6' 7""",NA,SO,NA
21,Mitch Brewe,F,"6' 8""",NA,FR,NA
24,Michael Bryson,G,"6' 4""",NA,FR,NA
34,Shawn Moore,C,"6' 5""",NA,JR,NA
35,Taran Brown,F,"6' 8""",NA,FR,NA
43,Duke DaRe,G,"6' 1""",NA,FR,NA
44,Sam Beeler,F,"6' 10""",NA,FR,NA
