number,name,position,height,weight,class,hometown
1,Akosa Maduegbunam,G,"6' 3""",NA,FR,NA
2,D.J. Newbill,G,"6' 4""",NA,SO,NA
5,Donovon Jack,F,"6' 9""",NA,FR,NA
10,Brandon Taylor,F,"6' 7""",NA,FR,NA
11,Jermaine Marshall,G,"6' 4""",NA,JR,NA
14,Kevin Montminy,G,"6' 3""",NA,SO,NA
20,Nick Colella,G,"6' 3""",NA,SR,NA
21,Sasa Borovnjak,F,"6' 9""",NA,JR,NA
23,Tim Frazier,G,"6' 1""",NA,SR,NA
25,Jonathan Graham,F,"6' 8""",NA,SO,NA
32,Pat Ackerman,F,"6' 11""",NA,SO,NA
34,Alan Winiewski,F,"6' 9""",NA,JR,NA
35,Kevin Onyeaka,,NA,NA,N/A,NA
43,Ross Travis,F,"6' 6""",NA,SO,NA
NA,Zach Cooper,,"6' 1""",NA,JR,NA
NA,Zach Cooper,,"6' 1""",NA,JR,NA
