number,name,position,height,weight,class,hometown
0,Russell Byrd,G,"6' 7""",NA,SO,NA
1,Emmett Dacey,,NA,NA,N/A,NA
2,Alex Gauna,F,"6' 9""",NA,SO,NA
3,Brandan Kearney,G,"6' 5""",NA,SO,NA
5,Adreian Payne,F,"6' 10""",NA,JR,NA
10,Matt Costello,F,"6' 9""",NA,FR,NA
11,Keith Appling,G,"6' 1""",NA,JR,NA
13,Trevor Bohnhoff,,"6' 7""",NA,FR,NA
14,Gary Harris,G,"6' 4""",NA,FR,NA
15,Keenan Wetzel,G,"6' 4""",NA,SO,NA
20,Travis Trice,G,"6' 0""",NA,SO,NA
22,Branden Dawson,G,"6' 6""",NA,SO,NA
25,Derrick Nix,C,"6' 9""",NA,SR,NA
40,Dan Chapman,G,"6' 3""",NA,JR,NA
44,Bella Sibedwo,,NA,NA,N/A,NA
45,Denzel Valentine,G,"6' 5""",NA,FR,NA
