number,name,position,height,weight,class,hometown
0,Glenn Cosey,G,"6' 0""",NA,JR,NA
2,Corey Walden,G,"6' 2""",NA,SO,NA
3,Mike DiNunno,G,"5' 11""",NA,SR,NA
4,Tommy Matthews,G,"6' 1""",NA,FR,NA
11,Jaylen Babb-Harrison,G,"6' 4""",NA,FR,NA
12,Marcus Lewis,G,"6' 4""",NA,JR,NA
15,Orlando Williams,G,"6' 4""",NA,JR,NA
21,Robbie Stenzel,G,"6' 5""",NA,SO,NA
22,Timmy Knipp,G,"6' 7""",NA,SO,NA
23,Ryan Parsons,G,"6' 2""",NA,JR,NA
24,Jeff Johnson,F,"6' 7""",NA,JR,NA
33,Deverin Muff,F,"6' 8""",NA,SO,NA
34,Tarius Johnson,G,"6' 5""",NA,JR,NA
42,Eric Stutz,F,"6' 8""",NA,SO,NA
