number,name,position,height,weight,class,hometown
0,Dominique Cowell,G,"5' 7""",NA,FR,NA
2,Ishaq Pitt,G,"6' 4""",NA,SO,NA
5,Louis Bell,G,"6' 4""",NA,JR,NA
10,Travis Trim,G,"6' 0""",NA,FR,NA
11,Jarrod Davis,F,"6' 5""",NA,FR,NA
15,Kevin Mays,F,"6' 4""",NA,FR,NA
22,Ronald Spencer,F,"6' 9""",NA,JR,NA
23,Troy Snyder,G,"6' 4""",NA,JR,NA
25,Donald Williams II,G,"6' 4""",NA,JR,NA
33,Olatunji Kosile,C,"6' 11""",NA,SR,NA
42,Reginald Ekeanyanwu,G,"6' 3""",NA,FR,NA
45,Kyree Jones,G,"6' 3""",NA,SO,NA
54,Francis Ezeiru,C,"6' 10""",NA,JR,NA
