number,name,position,height,weight,class,hometown
1,Kendall Gray,C,"6' 10""",NA,SO,NA
2,Jabari Joyner,G,"5' 8""",NA,SR,NA
3,Tyshawn Bell,F,"6' 7""",NA,SO,NA
4,Cahli Thomas,G,"6' 1""",NA,FR,NA
5,Bryan Scott,C,"6' 10""",NA,JR,NA
10,Miles Bowman,F,"6' 6""",NA,FR,NA
11,Tahj Tate,G,"6' 4""",NA,SO,NA
13,Albert Thomas,G,"5' 10""",NA,JR,NA
20,Brandon Oliver,G,"6' 2""",NA,SR,NA
21,Scott Sill,F,"6' 9""",NA,FR,NA
22,Casey Walker,G,"6' 5""",NA,JR,NA
30,Jordan Lawson,G,"6' 5""",NA,JR,NA
32,Marques Oliver,F,"6' 7""",NA,SR,NA
34,Chris Lewis,G,"5' 11""",NA,FR,NA
35,Nick Doyle,F,"6' 4""",NA,FR,NA
44,Amere May,G,"6' 2""",NA,SO,NA
55,Michael Coger,C,"6' 9""",NA,SR,NA
