number,name,position,height,weight,class,hometown
3,Jasper Williams,G,"6' 2""",NA,SR,NA
5,Emmanuel Okoroba,C,"6' 8""",NA,SO,NA
11,Deron Powers,G,"5' 11""",NA,FR,NA
14,Aaron Austin,G,"6' 3""",NA,SR,NA
15,Wesley Dunning,G,"6' 7""",NA,SR,NA
20,Du'Vaughn Maxwell,F,"6' 7""",NA,JR,NA
21,Ke'Ron Brown,G,"6' 3""",NA,FR,NA
22,Miles Jackson,G,"6' 5""",NA,FR,NA
23,Dwight Meikle,G,"6' 8""",NA,FR,NA
24,Ramon Mercado,G,"6' 4""",NA,JR,NA
25,Reggie Price,G,"6' 3""",NA,FR,NA
30,David Bruce,C,"6' 10""",NA,JR,NA
32,Dionte Adams,F,"6' 7""",NA,FR,NA
