number,name,position,height,weight,class,hometown
0,Joseph Young,G,"6' 3""",NA,SO,NA
1,Mikhail McLean,F,"6' 8""",NA,SO,NA
2,Brandon Morris,G,"6' 0""",NA,JR,NA
3,J.J. Thompson,G,"6' 0""",NA,SO,NA
4,Leron Barnes,G,"6' 6""",NA,FR,NA
12,Jimmie Jones,C,"5' 10""",NA,JR,NA
14,Tione Womack,G,"6' 1""",NA,JR,NA
15,Leon Gibson,F,"6' 9""",NA,SR,NA
20,Donald Brooks,G,"6' 0""",NA,JR,NA
21,Jherrod Stiggers,G,"6' 5""",NA,FR,NA
23,Danuel House,F,"6' 7""",NA,FR,NA
24,Lawrence Paye,,"6' 0""",NA,JR,NA
35,Tashawn Thomas,G,"6' 8""",NA,SO,NA
45,Valentine Izundu,C,"6' 10""",NA,FR,NA
55,J.J. Richardson,F,"6' 8""",NA,JR,NA
