number,name,position,height,weight,class,hometown
0,Julien Lewis,G,"6' 3""",NA,SO,NA
1,Sheldon McClellan,G,"6' 4""",NA,SO,NA
2,Jaylen Bond,F,"6' 7""",NA,SO,NA
2,Demarcus Holland,G,"6' 2""",NA,FR,NA
3,Javan Felix,G,"5' 10""",NA,FR,NA
5,Dean Melchionni,G,"6' 4""",NA,SR,NA
10,Jonathan Holmes,F,"6' 7""",NA,SO,NA
12,Myck Kabongo,G,"6' 1""",NA,SO,NA
21,Connor Lammert,F,"6' 9""",NA,FR,NA
22,Andrew Dick,G,"6' 2""",NA,SR,NA
33,Ioannis Papapetrou,F,"6' 8""",NA,FR,NA
44,Prince Ibeh,F,"6' 10""",NA,FR,NA
55,Cameron Ridley,C,"6' 9""",NA,FR,NA
