number,name,position,height,weight,class,hometown
2,Marcel Smith,G,"5' 6""",NA,SO,NA
3,Tyler Russell,G,"6' 0""",NA,SO,NA
4,Art Bernardi,F,"6' 9""",NA,SR,NA
5,James Harper,G,"6' 4""",NA,FR,NA
10,Lamar Thomas,F,"6' 9""",NA,SR,NA
11,Anthony Hill,G,"6' 0""",NA,SR,NA
12,Rob Lewis,G,"5' 11""",NA,FR,NA
15,Mike Turner,G,"6' 2""",NA,FR,NA
22,Dauson Womack,F,"6' 6""",NA,FR,NA
23,Dewayne Bowden,G,"5' 11""",NA,SO,NA
32,Marcus Davis,F,"6' 5""",NA,SR,NA
33,Spenser Gales,C,"6' 8""",NA,FR,NA
34,Caleb Crayton,G,"6' 3""",NA,FR,NA
35,Jonathan Evans,G,"5' 10""",NA,JR,NA
42,Cody Joyce,F,"6' 8""",NA,FR,NA
