number,name,position,height,weight,class,hometown
0,Alex Hamilton,G,"6' 4""",NA,FR,NA
1,Michale Kyser,F,"6' 9""",NA,SO,NA
2,Brandon Gibson,G,"6' 5""",NA,SR,NA
3,Raheem Appleby,G,"6' 2""",NA,SO,NA
4,Kenneth Smith,G,"6' 3""",NA,SO,NA
5,Chris Anderson,F,"6' 6""",NA,JR,NA
10,Isaiah Massey,F,"6' 8""",NA,SO,NA
11,Stojan Gjuroski,F,"6' 7""",NA,SO,NA
13,JD Wilkerson,,NA,NA,N/A,NA
15,Cordarius Johnson,G,"6' 5""",NA,JR,NA
21,Kenyon McNeail,G,"6' 1""",NA,JR,NA
22,Demario Johnson,,NA,NA,N/A,NA
23,Jaron Johnson,G,"6' 6""",NA,JR,NA
25,J.L. Lewis,F,"6' 8""",NA,SR,NA
40,Gilbert Talbot,C,"6' 10""",NA,FR,NA
