number,name,position,height,weight,class,hometown
0,Cleon Roberts,G,"6' 5""",NA,FR,NA
1,Jessie Pernell,G,"6' 1""",NA,SO,NA
2,Sam Mike,F,"6' 6""",NA,JR,NA
3,Eric Ferguson,G,"6' 7""",NA,JR,NA
4,Tracy Ham Jr.,G,"5' 8""",NA,SO,NA
10,Marvin Baynham,F,"6' 6""",NA,JR,NA
11,Tré Bussey,G,"6' 2""",NA,JR,NA
12,Brian Holmes,G,"6' 1""",NA,JR,NA
14,Cole Rives,G,"6' 0""",NA,FR,NA
23,Chris Daniels,F,"6' 5""",NA,FR,NA
24,C.J. Reed,G,"6' 3""",NA,SR,NA
32,Cameron Baskerville,F,"6' 7""",NA,SR,NA
34,Kameron Dunnican,C,"6' 8""",NA,SO,NA
NA,Tré Bussey,,NA,NA,,NA
NA,Tré Bussey,,NA,NA,,NA
