number,name,position,height,weight,class,hometown
0,Josh Greene,G,"6' 0""",NA,JR,NA
2,Landon Drew,G,"6' 1""",NA,FR,NA
3,Stephan Hicks,G,"6' 5""",NA,SO,NA
10,Ishmael Godfrey,G,"5' 11""",NA,SO,NA
11,Ian Clark,G,"5' 8""",NA,JR,NA
12,Donovan Johnson,G,"6' 3""",NA,FR,NA
21,Stephen Maxwell,F,"6' 7""",NA,SO,NA
22,Morgan Tilford,F,"6' 7""",NA,SO,NA
23,Ilya Ilyayev,F,"6' 5""",NA,FR,NA
25,Allan Guei,G,"5' 9""",NA,SO,NA
30,Trevone Williams,F,"6' 6""",NA,FR,NA
31,Lonnie Watson,G,"6' 4""",NA,SO,NA
33,Jordan Mitchell,F,"6' 9""",NA,JR,NA
35,Tre Hale-Edmerson,F,"6' 9""",NA,FR,NA
42,Brandon Perry,C,"6' 7""",NA,FR,NA
